DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	0.665982	66	5	3	7	6	8	10	0	52	0	0	-23.5757	1	1
DL	0.665982	66	5	3	11	2	5	20	0	64	6	0	9.50995	0	0.0012
DL	0.666071	66	6	0	1	3	5	17	0	218	13	1	11.2356	0	0
DL	0.666125	66	6	0	1	6	8	11	0	269	8	0	8.47027	0	0.0599
DL	0.666125	66	6	0	4	3	5	17	0	218	13	2	11.2043	1	0.967557
DL	0.666143	66	6	0	7	1	5	18	0	6	0	1	-22.9389	1	1
DL	0.666161	66	6	0	8	1	5	18	0	6	0	2	-22.9572	1	1
DL	0.666214	66	6	0	9	3	5	18	0	24	0	1	-22.9436	1	1
DL	0.666232	66	6	0	7	6	8	10	0	52	0	0	-23.5608	1	1
DL	0.666232	66	6	0	12	1	5	19	0	6	0	0	-10.4445	1	1
DL	0.666321	66	6	1	1	3	5	18	0	24	0	2	-22.9319	1	1
DL	0.666357	66	6	1	4	2	5	18	0	15	0	3	-22.8678	1	1
DL	0.666375	66	6	1	1	6	8	11	0	269	8	0	8.32424	0	0.0599
DL	0.666393	66	6	1	6	2	5	14	0	15	0	1	-9.4086	1	1
DL	0.666429	66	6	1	8	2	5	14	0	15	0	2	-11.5819	1	1
DL	0.666446	66	6	1	10	1	5	20	0	30	6	0	9.62823	0	0.0101
DL	0.666464	66	6	1	11	1	5	16	0	30	6	0	9.54542	0	0.0006
DL	0.666482	66	6	1	7	6	8	10	0	52	0	0	-21.9736	1	1
DL	0.666482	66	6	1	12	1	5	17	0	89	15	0	13.9858	0	0.285795
DL	0.666554	66	6	2	1	2	5	14	0	15	0	1	-11.6231	1	1
DL	0.666589	66	6	2	3	2	5	14	0	15	0	2	-11.5912	1	1
DL	0.666643	66	6	2	5	3	5	14	0	24	0	1	-11.601	1	1
DL	0.666696	66	6	2	8	3	5	14	0	24	0	2	-11.5891	1	1
DL	0.666714	66	6	2	11	1	5	16	0	30	6	0	9.55586	0	0.0006
DL	0.666732	66	6	2	1	12	8	11	0	542	8	0	8.50247	0	0.0128
DL	0.666732	66	6	2	12	1	5	17	0	42	8	0	14.1222	0	0
DL	0.666804	66	6	3	1	2	5	17	0	181	15	1	11.4571	0	0
DL	0.666839	66	6	3	3	2	5	17	0	181	15	2	11.4778	1	1
DL	0.666875	66	6	3	1	6	8	10	0	52	0	1	-23.5215	1	1
DL	0.666875	66	6	3	5	2	5	19	0	15	0	1	-10.6728	1	1
DL	0.666911	66	6	3	7	2	5	19	0	15	0	2	-41.0161	1	1
DL	0.666946	66	6	3	9	2	5	20	0	64	6	0	9.5725	0	0.0012
DL	0.666982	66	6	3	7	6	8	10	0	52	0	2	-23.5309	1	1
DL	0.666982	66	6	3	11	2	5	16	0	64	6	0	9.52389	0	0
DL	0.667036	66	7	0	1	1	5	19	0	6	0	1	-41.0128	1	1
DL	0.667054	66	7	0	2	1	5	19	0	6	0	2	-41.0353	1	1
DL	0.667071	66	7	0	3	1	5	18	0	6	0	3	-11.1595	1	1
DL	0.667125	66	7	0	1	6	8	10	0	52	0	1	-23.4819	1	1
DL	0.667125	66	7	0	4	3	5	18	0	24	0	3	-11.1666	1	1
DL	0.667161	66	7	0	7	2	5	17	0	181	15	0	11.6186	0	0
DL	0.667196	66	7	0	9	2	5	20	0	64	6	0	9.4281	0	0
DL	0.667232	66	7	0	7	6	8	10	0	52	0	2	-23.4556	1	1
DL	0.667232	66	7	0	11	2	5	16	0	64	6	0	9.43655	0	0
DL	0.667304	66	7	1	1	2	5	14	0	15	0	3	-11.2175	1	1
DL	0.667339	66	7	1	3	2	5	14	0	15	0	3	-11.2327	1	1
DL	0.667375	66	7	1	1	6	8	10	0	52	0	1	-23.4723	1	1
DL	0.667393	66	7	1	5	3	5	17	0	274	15	0	13.6293	0	0.259536
DL	0.667446	66	7	1	8	3	5	20	0	98	6	0	9.45076	0	0.0128
DL	0.667482	66	7	1	7	6	8	10	0	52	0	2	-23.4348	1	1
DL	0.667482	66	7	1	11	2	5	16	0	64	6	0	9.33238	0	0
DL	0.667571	66	7	2	1	3	5	14	0	24	0	3	-11.1892	1	1
DL	0.667607	66	7	2	4	2	5	19	0	15	0	3	-10.8797	1	1
DL	0.667625	66	7	2	1	6	8	10	0	52	0	3	-23.4454	1	1
DL	0.667661	66	7	2	6	3	5	16	0	98	6	0	9.37986	0	0
DL	0.667696	66	7	2	9	2	5	17	0	110	11	0	14.2606	0	0
DL	0.667732	66	7	2	7	6	8	11	0	269	8	0	8.47178	0	0.0599
DL	0.667732	66	7	2	11	2	5	20	0	64	6	0	9.42027	0	0.0012
DL	0.667786	66	7	3	1	1	5	19	0	6	0	3	-41.3217	1	1
DL	0.667857	66	7	3	2	4	5	17	0	224	11	0	14.3457	0	0
DL	0.667875	66	7	3	1	6	8	10	0	52	0	3	-23.4743	1	1
DL	0.667929	66	7	3	6	4	5	20	0	132	6	0	9.44043	0	0
DL	0.667982	66	7	3	7	6	8	11	0	269	8	0	8.49667	0	0.0599
DL	0.667982	66	7	3	10	3	5	16	0	98	6	0	9.50177	0	0
DL	0.668089	66	8	0	1	4	5	16	0	132	6	0	9.41858	0	0
DL	0.668125	66	8	0	1	6	8	10	0	52	0	3	-23.4513	1	1
DL	0.668161	66	8	0	5	4	5	17	0	292	13	0	13.0423	0	0.0001
DL	0.668232	66	8	0	7	6	8	11	0	269	8	0	8.69222	0	0
DL	0.668232	66	8	0	9	4	5	20	0	132	6	0	9.54361	0	0
DL	0.668339	66	8	1	1	4	5	16	0	132	6	0	-2.59784	1	1
DL	0.668411	66	8	1	5	4	5	17	0	366	15	0	14.2639	0	0.0008
DL	0.668482	66	8	1	1	12	4	10	0	107	0	0	-1.55183	1	1
DL	0.668482	66	8	1	1	12	6	13	0	107	0	0	-51.1762	1	1
DL	0.668482	66	8	1	1	12	8	11	0	542	8	0	7.24126	0	0.737143
DL	0.668482	66	8	1	9	4	5	20	0	132	6	0	9.49515	0	0
DL	0.668589	66	8	2	1	4	5	16	0	132	6	0	-2.52791	1	1
DL	0.668661	66	8	2	5	4	5	17	0	366	15	0	14.2506	0	0.0008
DL	0.668732	66	8	2	1	12	4	10	0	107	0	0	-1.54547	0	0
DL	0.668732	66	8	2	1	12	6	13	0	107	0	0	-51.0262	1	1
DL	0.668732	66	8	2	1	12	8	11	0	542	8	0	7.25733	1	0.737143
DL	0.668732	66	8	2	9	4	5	20	0	132	6	0	9.59543	0	0
DL	0.668839	66	8	3	1	4	5	16	0	132	6	0	-2.53645	1	1
DL	0.668911	66	8	3	5	4	5	17	0	292	13	0	14.2282	0	0
DL	0.668982	66	8	3	1	12	4	10	0	107	0	0	-1.75371	1	1
DL	0.668982	66	8	3	1	12	6	13	0	107	0	0	-50.9534	1	1
DL	0.668982	66	8	3	1	12	8	11	0	542	8	0	7.1532	1	0.737143
DL	0.668982	66	8	3	9	4	5	20	0	132	6	0	9.6184	0	0
DL	0.669089	66	9	0	1	4	5	16	0	132	6	1	9.27619	0	0
DL	0.669161	66	9	0	5	4	5	16	0	132	6	2	9.19181	0	0
DL	0.669196	66	9	0	9	2	5	17	0	181	15	0	14.2099	0	0.0039
DL	0.669214	66	9	0	11	1	5	20	0	30	6	0	9.5759	0	0.0101
DL	0.669232	66	9	0	1	12	8	11	0	403	6	0	8.43152	0	0
UL	0.669232	66	9	0	12	1	5	16	0	42	8	0	8.83929 	1	0.794753
DL	0.669339	66	9	1	1	4	5	16	0	132	6	1	-2.87815	1	1
DL	0.669411	66	9	1	5	4	5	16	0	132	6	2	-2.87553	0	0
DL	0.669446	66	9	1	9	2	5	20	0	64	6	0	9.53515	0	0.0012
DL	0.669482	66	9	1	1	12	4	10	0	107	0	1	-1.83448	0	0
DL	0.669482	66	9	1	1	12	6	13	0	107	0	1	-50.6653	1	1
DL	0.669482	66	9	1	1	12	8	11	0	403	6	0	7.0776	0	0
DL	0.669482	66	9	1	11	2	5	17	0	181	15	0	14.3048	0	0.0039
DL	0.669589	66	9	2	1	4	5	16	0	132	6	1	1.42449	1	1
DL	0.669661	66	9	2	5	4	5	16	0	132	6	2	1.38739	0	0
DL	0.669696	66	9	2	9	2	5	20	0	64	6	0	9.54849	0	0.0012
DL	0.669732	66	9	2	1	12	6	13	0	107	0	1	-50.4756	1	1
DL	0.669732	66	9	2	1	12	8	11	0	542	8	1	8.35492	0	0
DL	0.669732	66	9	2	11	2	5	17	0	181	15	0	14.3017	0	0.0039
DL	0.669839	66	9	3	1	4	5	20	0	132	6	0	5.7499	1	1
DL	0.669911	66	9	3	5	4	5	16	0	132	6	0	9.11853	0	0
DL	0.669964	66	9	3	9	3	5	17	0	274	15	0	14.51	0	0.0007
DL	0.669982	66	9	3	1	12	4	10	0	107	0	1	-1.92229	0	0
DL	0.669982	66	9	3	1	12	6	13	0	107	0	1	-31.7079	1	1
DL	0.669982	66	9	3	1	12	8	11	0	542	8	1	7.2299	0	0
UL	0.669982	66	9	3	12	1	5	16	0	42	8	1	8.72433 	0	0
DL	0.670089	67	0	0	1	4	5	16	0	132	6	3	9.02595	0	0
UL	0.670107	67	0	0	1	5	4	10	0	43	0	0	8.42405 	0	0
DL	0.670161	67	0	0	5	4	5	17	0	366	15	0	14.3722	0	0.0008
DL	0.670232	67	0	0	1	12	8	11	0	403	6	0	8.58319	0	0
DL	0.670232	67	0	0	9	4	5	20	0	132	6	0	9.43794	0	0
DL	0.670339	67	0	1	1	4	5	16	0	132	6	3	1.41566	1	1
DL	0.670411	67	0	1	5	4	5	17	0	366	15	0	14.4163	0	0.0008
DL	0.670482	67	0	1	1	12	6	13	0	107	0	2	-50.5549	1	1
DL	0.670482	67	0	1	1	12	8	11	0	542	8	0	8.51035	0	0.0128
DL	0.670482	67	0	1	9	4	5	20	0	132	6	0	9.49213	0	0
DL	0.670589	67	0	2	1	4	5	20	0	132	6	1	6.02758	0	0
UL	0.670607	67	0	2	1	5	4	10	0	43	0	0	8.32216 	0	0
DL	0.670661	67	0	2	5	4	5	20	0	132	6	2	6.02308	1	1
DL	0.670696	67	0	2	9	2	5	16	0	64	6	0	9.24193	0	0
DL	0.670732	67	0	2	1	12	6	13	0	107	0	2	-50.4463	1	1
DL	0.670732	67	0	2	1	12	8	11	0	403	6	0	8.61797	0	0
DL	0.670732	67	0	2	11	2	5	17	0	181	15	0	14.2855	0	0.0039
DL	0.670839	67	0	3	1	4	5	20	0	132	6	0	6.12055	1	1
DL	0.670911	67	0	3	5	4	5	16	0	132	6	0	9.1288	0	0
DL	0.670982	67	0	3	1	12	6	13	0	107	0	2	-50.5288	1	1
DL	0.670982	67	0	3	1	12	8	11	0	542	8	0	8.51397	0	0.0128
DL	0.670982	67	0	3	9	4	5	17	0	366	15	0	14.2184	0	0.0008
DL	0.671125	67	1	0	1	6	5	20	0	200	6	0	9.5723	0	0
DL	0.671232	67	1	0	1	12	8	11	0	542	8	0	8.64743	0	0.0128
DL	0.671232	67	1	0	7	6	5	17	0	551	15	0	14.2524	0	0
DL	0.671339	67	1	1	1	4	5	20	0	55	2	0	5.97145	0	0
DL	0.671411	67	1	1	5	4	5	16	0	132	6	0	8.88042	0	0
DL	0.671482	67	1	1	1	12	6	13	0	107	0	3	-50.4834	1	1
DL	0.671482	67	1	1	1	12	8	11	0	542	8	0	8.64414	0	0.0128
DL	0.671482	67	1	1	9	4	5	17	0	366	15	0	14.1624	0	0.0008
DL	0.671589	67	1	2	1	4	5	20	0	132	6	1	5.91509	0	0
DL	0.671661	67	1	2	5	4	5	20	0	132	6	2	5.85311	1	1
DL	0.671696	67	1	2	9	2	5	16	0	64	6	0	8.82785	0	0
DL	0.671732	67	1	2	1	12	6	13	0	107	0	3	-50.4407	1	1
DL	0.671732	67	1	2	1	12	8	11	0	542	8	0	8.63533	0	0.0128
DL	0.671732	67	1	2	11	2	5	17	0	181	15	0	14.1972	0	0.0039
DL	0.671839	67	1	3	1	4	5	20	0	132	6	0	5.90346	0	0
DL	0.671911	67	1	3	5	4	5	16	0	132	6	0	8.85879	0	0
DL	0.671982	67	1	3	1	12	6	13	0	107	0	3	-50.5886	1	1
DL	0.671982	67	1	3	1	12	8	11	0	542	8	0	8.70695	0	0.0128
DL	0.671982	67	1	3	9	4	5	17	0	366	15	0	14.1755	0	0.0008
DL	0.672089	67	2	0	1	4	5	20	0	55	2	0	9.61385	0	0
DL	0.672161	67	2	0	5	4	5	16	0	132	6	0	9.08713	0	0
DL	0.672232	67	2	0	1	12	8	11	0	542	8	0	8.86488	0	0.0128
DL	0.672232	67	2	0	9	4	5	17	0	366	15	0	14.1198	0	0.0457
DL	0.672339	67	2	1	1	4	5	20	0	55	2	0	9.59869	0	0
DL	0.672411	67	2	1	5	4	5	16	0	132	6	0	8.91587	0	0
DL	0.672482	67	2	1	1	12	8	11	0	542	8	0	8.90206	0	0.0128
DL	0.672482	67	2	1	9	4	5	17	0	366	15	0	14.0187	0	0.0457
DL	0.672589	67	2	2	1	4	5	20	0	55	2	0	9.60715	0	0
DL	0.672661	67	2	2	5	4	5	16	0	132	6	0	8.9576	0	0
DL	0.672732	67	2	2	1	12	8	11	0	542	8	0	8.98821	0	0.0128
DL	0.672732	67	2	2	9	4	5	17	0	366	15	0	13.8991	0	0.0457
DL	0.672839	67	2	3	1	4	5	20	0	132	6	0	9.5461	0	0
DL	0.672911	67	2	3	5	4	5	16	0	178	8	0	9.00431	0	0.066
DL	0.672982	67	2	3	1	12	8	11	0	542	8	0	8.97272	0	0.0128
DL	0.672982	67	2	3	9	4	5	17	0	366	15	0	13.8762	0	0.0457
DL	0.673089	67	3	0	1	4	5	20	0	132	6	0	9.47684	0	0
DL	0.673161	67	3	0	5	4	5	16	0	132	6	0	8.96144	0	0
DL	0.673232	67	3	0	1	12	8	11	0	542	8	0	8.91283	0	0.0128
DL	0.673232	67	3	0	9	4	5	17	0	366	15	0	13.8911	0	0.0457
DL	0.673339	67	3	1	1	4	5	20	0	132	6	0	9.39416	0	0
DL	0.673411	67	3	1	5	4	5	16	0	178	8	0	9.17002	1	0.066
DL	0.673482	67	3	1	1	12	8	11	0	542	8	0	8.91015	0	0.0128
DL	0.673482	67	3	1	9	4	5	17	0	366	15	0	13.871	0	0.0457
DL	0.673589	67	3	2	1	4	5	20	0	132	6	0	9.45604	0	0
DL	0.673661	67	3	2	5	4	5	16	0	178	8	0	9.19002	0	0.066
DL	0.673732	67	3	2	1	12	8	11	0	542	8	0	8.83256	0	0.0128
DL	0.673732	67	3	2	9	4	5	17	0	366	15	0	13.7504	0	0.0457
DL	0.673839	67	3	3	1	4	5	20	0	132	6	0	9.3859	0	0
DL	0.673911	67	3	3	5	4	5	16	0	178	8	0	9.06174	0	0.066
DL	0.673982	67	3	3	1	12	8	11	0	542	8	0	8.82232	0	0.0128
DL	0.673982	67	3	3	9	4	5	17	0	366	15	0	13.6298	0	0.0457
DL	0.674089	67	4	0	1	4	5	20	0	132	6	0	9.34924	0	0
DL	0.674161	67	4	0	5	4	5	16	0	178	8	0	8.99183	0	0.066
DL	0.674232	67	4	0	1	12	8	11	0	542	8	0	8.82087	0	0.0128
DL	0.674232	67	4	0	9	4	5	17	0	366	15	0	13.7005	0	0.0457
DL	0.674339	67	4	1	1	4	5	16	0	178	8	1	8.98981	0	0
DL	0.674411	67	4	1	5	4	5	16	0	178	8	2	9.03746	1	0.066
DL	0.674446	67	4	1	9	2	5	20	0	64	6	0	9.2992	0	0.0012
DL	0.674482	67	4	1	1	12	8	11	0	542	8	0	8.8236	0	0.0128
DL	0.674482	67	4	1	11	2	5	17	0	181	15	0	13.6204	0	0.0811
DL	0.674589	67	4	2	1	4	5	20	0	132	6	0	9.25523	0	0
DL	0.674661	67	4	2	5	4	5	16	0	178	8	0	9.24773	0	0.0022
DL	0.674732	67	4	2	1	12	8	11	0	542	8	0	8.84371	0	0.0128
DL	0.674732	67	4	2	9	4	5	17	0	292	13	0	13.7086	0	0
DL	0.674839	67	4	3	1	4	5	20	0	132	6	0	9.23672	0	0
DL	0.674911	67	4	3	5	4	5	16	0	178	8	0	9.19908	0	0.0022
DL	0.674982	67	4	3	1	12	8	11	0	542	8	0	8.79332	0	0.0128
DL	0.674982	67	4	3	9	4	5	17	0	366	15	0	13.7811	0	0.0457
DL	0.675071	67	5	0	1	3	5	20	0	98	6	0	9.20794	0	0
DL	0.675125	67	5	0	4	3	5	16	0	133	8	0	9.25297	0	0
DL	0.675179	67	5	0	7	3	5	17	0	218	13	0	13.764	0	0
DL	0.675232	67	5	0	1	12	8	11	0	542	8	0	8.88788	0	0.0128
UL	0.675232	67	5	0	10	3	5	17	0	24	0	0	11.7434 	0	0
DL	0.675321	67	5	1	1	3	5	16	0	133	8	1	9.20928	0	0.0042
DL	0.675375	67	5	1	4	3	5	16	0	133	8	2	9.15289	0	0.0508
DL	0.675411	67	5	1	7	2	5	20	0	64	6	0	9.17764	0	0.0012
DL	0.675446	67	5	1	1	10	8	11	0	451	8	0	8.70274	0	0.0756
DL	0.675446	67	5	1	9	2	5	17	0	144	13	0	13.6565	0	0
UL	0.675482	67	5	1	11	2	8	11	0	64	6	0	4.32622 	1	1
UL	0.675482	67	5	1	11	2	5	17	0	15	0	0	11.3659 	0	0
DL	0.675571	67	5	2	1	3	5	20	0	98	6	0	9.33681	0	0.0128
DL	0.675625	67	5	2	4	3	5	16	0	133	8	0	9.12855	0	0.0508
DL	0.675679	67	5	2	7	3	5	17	0	274	15	0	13.5049	1	0.741329
DL	0.675696	67	5	2	1	10	8	11	0	451	8	0	8.80671	0	0.0756
UL	0.675696	67	5	2	10	1	5	20	0	36	7	0	8.50883 	0	0.0573
UL	0.675732	67	5	2	11	2	5	17	0	15	0	0	11.3445 	0	0
UL	0.675732	67	5	2	11	2	8	11	0	64	6	0	4.24997 	1	1
DL	0.675839	67	5	3	1	4	5	20	0	132	6	0	9.38029	0	0
DL	0.675911	67	5	3	5	4	5	16	0	178	8	0	9.1937	0	0.0022
DL	0.675946	67	5	3	1	10	8	11	0	451	8	0	8.66238	1	0.540784
DL	0.675964	67	5	3	9	3	5	17	0	218	13	0	13.616	0	0
UL	0.675982	67	5	3	11	2	8	11	0	64	6	0	6.74836 	0	0.0012
UL	0.675982	67	5	3	12	1	5	20	0	36	7	0	8.39159 	0	0.0573
DL	0.676089	67	6	0	1	4	5	17	0	292	13	0	10.7767	1	0.999039
DL	0.676161	67	6	0	5	4	5	20	0	132	6	0	9.34788	0	0
DL	0.676196	67	6	0	1	10	8	11	0	451	8	0	8.65617	0	0.540784
DL	0.676214	67	6	0	9	3	5	16	0	133	8	0	8.98611	0	0.0508
UL	0.676232	67	6	0	11	2	8	11	0	64	6	1	6.69094 	0	0
UL	0.676232	67	6	0	12	1	5	20	0	36	7	0	8.33238 	0	0.0573
DL	0.676339	67	6	1	1	4	5	16	0	178	8	0	8.97723	0	0.0022
DL	0.676411	67	6	1	5	4	5	17	0	292	13	0	13.5544	0	0
DL	0.676446	67	6	1	1	10	8	11	0	451	8	0	8.59128	0	0.540784
DL	0.676482	67	6	1	9	4	5	20	0	132	6	0	9.36667	0	0
UL	0.676482	67	6	1	11	2	8	11	0	64	6	1	6.61777 	0	0
DL	0.676571	67	6	2	1	3	5	17	0	274	15	1	10.8247	0	0
DL	0.676625	67	6	2	4	3	5	17	0	274	15	2	10.72	1	1
DL	0.676679	67	6	2	7	3	5	16	0	133	8	0	9.03785	0	0.0042
DL	0.676732	67	6	2	1	12	8	11	0	403	6	0	8.62814	0	0
DL	0.676732	67	6	2	10	3	5	20	0	98	6	0	9.44219	0	0
DL	0.676839	67	6	3	1	4	5	17	0	292	13	1	10.7484	0	0
DL	0.676911	67	6	3	5	4	5	17	0	292	13	2	10.7779	1	0.999039
DL	0.676946	67	6	3	1	10	8	11	0	451	8	1	8.69274	0	0
DL	0.676946	67	6	3	9	2	5	16	0	87	8	0	9.10187	0	0.0001
DL	0.676982	67	6	3	11	2	5	20	0	64	6	0	9.55678	0	0
DL	0.677089	67	7	0	1	4	5	16	0	178	8	0	9.09542	0	0.0022
DL	0.677161	67	7	0	5	4	5	17	0	292	13	0	13.5548	0	0
DL	0.677196	67	7	0	1	10	8	11	0	451	8	2	8.76496	1	0.540784
DL	0.677232	67	7	0	9	4	5	20	0	132	6	0	9.64162	0	0
DL	0.677339	67	7	1	1	4	5	16	0	178	8	0	9.12626	0	0.0022
DL	0.677411	67	7	1	5	4	5	17	0	224	11	0	13.5873	0	0
DL	0.677482	67	7	1	1	12	8	11	0	403	6	0	8.75715	0	0
DL	0.677482	67	7	1	9	4	5	20	0	132	6	0	9.57122	0	0
DL	0.677589	67	7	2	1	4	5	16	0	178	8	0	9.08974	0	0.0022
DL	0.677661	67	7	2	5	4	5	17	0	224	11	0	13.6787	0	0
DL	0.677732	67	7	2	1	12	8	11	0	403	6	0	8.80842	0	0
DL	0.677732	67	7	2	9	4	5	20	0	132	6	0	9.44013	0	0
DL	0.677839	67	7	3	1	4	5	17	0	224	11	1	10.7493	0	0.0006
DL	0.677911	67	7	3	5	4	5	17	0	224	11	2	10.7337	0	0.0006
DL	0.677946	67	7	3	9	2	5	16	0	87	8	0	9.0952	0	0.0001
DL	0.677982	67	7	3	1	12	8	11	0	403	6	0	8.91143	0	0
DL	0.677982	67	7	3	11	2	5	20	0	64	6	0	9.40759	0	0
DL	0.678089	67	8	0	1	4	5	16	0	178	8	0	9.03683	0	0.0022
DL	0.678161	67	8	0	5	4	5	17	0	292	13	0	13.6997	0	0
DL	0.678232	67	8	0	1	12	8	11	0	403	6	1	8.98175	0	0
DL	0.678232	67	8	0	9	4	5	20	0	132	6	0	9.43495	0	0
DL	0.678339	67	8	1	1	4	5	16	0	178	8	0	9.13921	0	0
DL	0.678411	67	8	1	5	4	5	17	0	292	13	0	13.8164	0	0
DL	0.678482	67	8	1	1	12	8	11	0	403	6	0	9.00691	0	0
DL	0.678482	67	8	1	9	4	5	20	0	132	6	0	9.31012	0	0
DL	0.678589	67	8	2	1	4	5	16	0	178	8	0	9.08407	0	0
DL	0.678661	67	8	2	5	4	5	17	0	178	8	0	13.7029	0	0
DL	0.678732	67	8	2	1	12	8	11	0	403	6	0	8.99891	0	0
DL	0.678732	67	8	2	9	4	5	20	0	132	6	0	9.34397	0	0
DL	0.678839	67	8	3	1	4	5	16	0	178	8	0	8.90427	0	0.0022
DL	0.678911	67	8	3	5	4	5	17	0	292	13	0	13.7896	0	0.0001
DL	0.678982	67	8	3	1	12	8	11	0	403	6	0	9.23079	0	0
DL	0.678982	67	8	3	9	4	5	20	0	132	6	0	9.32005	0	0
DL	0.679089	67	9	0	1	4	5	16	0	178	8	0	8.89826	0	0.0022
DL	0.679161	67	9	0	5	4	5	17	0	292	13	0	13.6813	0	0.0001
DL	0.679232	67	9	0	1	12	8	11	0	403	6	0	9.0488	0	0
DL	0.679232	67	9	0	9	4	5	20	0	132	6	0	9.47496	0	0
DL	0.679339	67	9	1	1	4	5	16	0	178	8	0	8.98699	0	0.0022
DL	0.679411	67	9	1	5	4	5	17	0	292	13	0	13.5962	0	0.0001
DL	0.679482	67	9	1	1	12	8	11	0	403	6	0	9.07948	0	0
DL	0.679482	67	9	1	9	4	5	20	0	132	6	0	9.50968	0	0
DL	0.679589	67	9	2	1	4	5	16	0	178	8	0	8.97871	0	0.0022
DL	0.679661	67	9	2	5	4	5	17	0	292	13	0	13.9278	0	0.0001
DL	0.679732	67	9	2	1	12	8	11	0	403	6	0	9.19455	0	0
DL	0.679732	67	9	2	9	4	5	20	0	132	6	0	9.45996	0	0
DL	0.679821	67	9	3	1	3	5	16	0	133	8	0	9.14255	0	0.0001
DL	0.679875	67	9	3	4	3	5	17	0	218	13	0	14.0649	0	0
DL	0.679929	67	9	3	7	3	5	20	0	98	6	0	9.48212	0	0
DL	0.679982	67	9	3	1	12	8	11	0	403	6	0	9.29693	0	0
UL	0.679982	67	9	3	10	3	5	16	0	24	0	0	8.86958 	0	0
DL	0.680071	68	0	0	1	3	5	16	0	133	8	0	9.10423	0	0.0001
DL	0.680125	68	0	0	4	3	5	17	0	218	13	0	14.1078	0	0
DL	0.680179	68	0	0	7	3	5	20	0	98	6	0	9.61417	0	0
DL	0.680232	68	0	0	1	12	8	11	0	403	6	0	9.40758	0	0
UL	0.680232	68	0	0	10	3	5	16	0	24	0	0	8.82283 	0	0
DL	0.680321	68	0	1	1	3	5	16	0	133	8	0	8.98743	0	0.0042
DL	0.680375	68	0	1	4	3	5	17	0	218	13	0	14.0741	0	0
DL	0.680429	68	0	1	7	3	5	20	0	98	6	0	9.72769	0	0
DL	0.680482	68	0	1	1	12	8	11	0	403	6	0	9.31747	0	0
UL	0.680482	68	0	1	10	3	5	16	0	24	0	0	8.78242 	0	0
DL	0.680589	68	0	2	1	4	5	16	0	178	8	0	9.06812	0	0
DL	0.680661	68	0	2	5	4	5	17	0	292	13	0	14.0534	0	0.0001
DL	0.680732	68	0	2	1	12	8	11	0	403	6	0	9.1216	0	0
DL	0.680732	68	0	2	9	4	5	20	0	132	6	0	9.73562	0	0
DL	0.680839	68	0	3	1	4	5	16	0	178	8	0	9.25505	0	0
DL	0.680911	68	0	3	5	4	5	17	0	292	13	0	14.0454	0	0.0001
DL	0.680982	68	0	3	1	12	8	11	0	403	6	0	9.0906	0	0
DL	0.680982	68	0	3	9	4	5	20	0	132	6	0	9.73134	0	0
DL	0.681089	68	1	0	1	4	5	16	0	178	8	0	9.19045	0	0
DL	0.681161	68	1	0	5	4	5	17	0	292	13	0	13.9639	0	0.0001
DL	0.681232	68	1	0	1	12	8	11	0	403	6	0	9.18059	0	0
DL	0.681232	68	1	0	9	4	5	20	0	132	6	0	9.83704	0	0
DL	0.681339	68	1	1	1	4	5	16	0	178	8	0	9.09773	0	0
DL	0.681411	68	1	1	5	4	5	17	0	292	13	0	13.9134	0	0.0001
DL	0.681482	68	1	1	1	12	8	11	0	403	6	0	9.03341	0	0
DL	0.681482	68	1	1	9	4	5	20	0	132	6	0	9.86441	0	0
DL	0.681571	68	1	2	1	3	5	16	0	133	8	0	9.00721	0	0.0042
DL	0.681625	68	1	2	4	3	5	17	0	218	13	0	14.0643	0	0
DL	0.681679	68	1	2	7	3	5	20	0	98	6	0	9.81691	0	0
DL	0.681732	68	1	2	1	12	8	11	0	403	6	0	9.14859	0	0
DL	0.681732	68	1	2	10	3	5	11	0	24	0	0	-2.25103	0	0.0026
DL	0.681821	68	1	3	1	3	5	16	0	133	8	0	8.84321	0	0.0042
DL	0.681875	68	1	3	4	3	5	17	0	218	13	0	14.0453	0	0
DL	0.681929	68	1	3	7	3	5	20	0	133	8	0	9.74393	1	0.264937
DL	0.681982	68	1	3	1	12	8	11	0	403	6	0	9.27845	0	0
DL	0.681982	68	1	3	10	3	5	11	0	24	0	0	-2.22207	1	1
DL	0.682071	68	2	0	1	3	5	16	0	133	8	0	8.75169	0	0.0042
DL	0.682125	68	2	0	4	3	5	17	0	218	13	0	14.1656	0	0
DL	0.682179	68	2	0	7	3	5	20	0	133	8	0	9.87163	0	0.264937
DL	0.682232	68	2	0	1	12	8	11	0	403	6	0	9.38944	0	0
DL	0.682232	68	2	0	10	3	5	11	0	24	0	0	-2.12146	1	0.985577
DL	0.682339	68	2	1	1	4	5	16	0	178	8	0	8.78658	0	0.0022
DL	0.682411	68	2	1	5	4	5	17	0	292	13	0	14.222	0	0.0001
DL	0.682482	68	2	1	1	12	8	11	0	403	6	0	9.41093	0	0
DL	0.682482	68	2	1	9	4	5	20	0	178	8	0	9.76879	0	0.066
DL	0.682571	68	2	2	1	3	5	16	0	133	8	0	8.71993	0	0.0042
DL	0.682625	68	2	2	4	3	5	17	0	218	13	0	14.2069	0	0
