DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	0.428482	42	8	1	9	4	3	7	0	55	2	0	2.63424	0	0
DL	0.428589	42	8	2	1	4	3	8	0	178	8	0	10.3613	0	0.426768
DL	0.428661	42	8	2	5	4	3	6	0	292	13	0	13.1722	0	0.0001
DL	0.428732	42	8	2	1	12	4	10	0	107	0	3	-14.5866	1	1
DL	0.428732	42	8	2	9	4	3	7	0	55	2	0	2.66229	0	0
DL	0.428839	42	8	3	1	4	3	8	0	132	6	0	10.8322	0	0
DL	0.428911	42	8	3	5	4	3	6	0	292	13	0	13.2132	0	0.0001
DL	0.428982	42	8	3	9	4	3	7	0	55	2	0	2.56312	0	0
DL	0.429089	42	9	0	1	4	3	8	0	132	6	0	10.7509	0	0
DL	0.429161	42	9	0	5	4	3	6	0	292	13	0	13.1828	0	0.0001
DL	0.429232	42	9	0	9	4	3	7	0	55	2	0	2.50662	0	0
DL	0.429339	42	9	1	1	4	3	8	0	132	6	0	10.675	0	0
DL	0.429411	42	9	1	5	4	3	6	0	292	13	0	12.9415	0	0.0004
DL	0.429482	42	9	1	9	4	3	7	0	55	2	0	2.64638	0	0
DL	0.429589	42	9	2	1	4	3	8	0	178	8	0	10.6607	0	0.066
DL	0.429661	42	9	2	5	4	3	6	0	292	13	0	12.7962	0	0.0004
DL	0.429732	42	9	2	9	4	3	7	0	55	2	0	2.69014	0	0
DL	0.429839	42	9	3	1	4	3	8	0	178	8	0	10.6396	0	0.066
DL	0.429911	42	9	3	5	4	3	6	0	292	13	0	12.6467	0	0.0004
DL	0.429982	42	9	3	9	4	3	7	0	55	2	0	2.75126	0	0
DL	0.430089	43	0	0	1	4	3	8	0	178	8	0	10.7568	0	0.066
DL	0.430161	43	0	0	5	4	3	6	0	292	13	0	12.6372	0	0.0004
DL	0.430232	43	0	0	9	4	3	7	0	55	2	0	2.66982	0	0
DL	0.430339	43	0	1	1	4	3	8	0	178	8	0	10.7816	0	0.066
DL	0.430411	43	0	1	5	4	3	6	0	292	13	0	12.6801	0	0.0004
DL	0.430482	43	0	1	9	4	3	7	0	55	2	0	2.55255	0	0
DL	0.430589	43	0	2	1	4	3	8	0	178	8	0	10.8269	0	0.066
DL	0.430643	43	0	2	5	3	3	6	0	218	13	0	12.5812	0	0.0011
DL	0.430696	43	0	2	8	3	3	7	0	40	2	0	2.67392	0	0
UL	0.430732	43	0	2	11	2	3	6	0	64	6	0	9.09355 	0	0.0012
DL	0.430839	43	0	3	1	4	3	6	0	292	13	0	12.5283	0	0.0044
DL	0.430893	43	0	3	5	3	3	7	0	40	2	0	2.66587	0	0
DL	0.430946	43	0	3	8	3	3	8	0	133	8	0	10.746	0	0.0508
UL	0.430982	43	0	3	11	2	3	6	0	64	6	0	9.11491 	0	0.0012
DL	0.431089	43	1	0	1	4	3	7	0	55	2	0	2.56731	0	0
DL	0.431161	43	1	0	5	4	3	8	0	178	8	0	10.7883	0	0.066
DL	0.431232	43	1	0	9	4	3	6	0	292	13	0	12.5255	0	0.0044
DL	0.431339	43	1	1	1	4	3	7	0	55	2	0	2.5218	0	0
DL	0.431411	43	1	1	5	4	3	8	0	178	8	0	10.702	0	0.066
DL	0.431482	43	1	1	9	4	3	6	0	292	13	0	12.4764	0	0.0044
DL	0.431589	43	1	2	1	4	3	7	0	55	2	0	2.55168	0	0
DL	0.431661	43	1	2	5	4	3	8	0	178	8	0	10.6935	0	0.066
DL	0.431732	43	1	2	9	4	3	6	0	292	13	0	12.3318	0	0.0044
DL	0.431839	43	1	3	1	4	3	7	0	55	2	0	2.51303	0	0
DL	0.431911	43	1	3	5	4	3	8	0	178	8	0	10.7728	0	0.066
DL	0.431982	43	1	3	9	4	3	6	0	292	13	0	12.3435	0	0.0044
DL	0.432089	43	2	0	1	4	3	7	0	55	2	0	2.58634	0	0
DL	0.432161	43	2	0	5	4	3	8	0	178	8	0	10.8996	0	0.0022
DL	0.432232	43	2	0	9	4	3	6	0	292	13	0	12.2746	0	0.0044
DL	0.432339	43	2	1	1	4	3	7	0	55	2	0	2.57592	0	0
DL	0.432411	43	2	1	5	4	3	8	0	178	8	0	10.7912	0	0.0022
DL	0.432482	43	2	1	9	4	3	6	0	292	13	0	12.2503	0	0.0044
DL	0.432589	43	2	2	1	4	3	7	0	55	2	0	2.63755	0	0
DL	0.432661	43	2	2	5	4	3	8	0	178	8	0	10.6892	0	0.066
DL	0.432732	43	2	2	9	4	3	6	0	292	13	0	12.2485	0	0.0044
DL	0.432839	43	2	3	1	4	3	7	0	55	2	0	2.82512	0	0
DL	0.432911	43	2	3	5	4	3	8	0	178	8	0	10.7247	0	0.0022
DL	0.432964	43	2	3	9	3	3	6	0	218	13	0	12.243	0	0.0128
UL	0.432982	43	2	3	12	1	3	8	0	36	7	0	9.52288 	0	0.0007
DL	0.433089	43	3	0	1	4	3	6	0	292	13	0	12.2584	0	0.0044
DL	0.433161	43	3	0	5	4	3	7	0	55	2	0	2.81402	0	0
DL	0.433214	43	3	0	9	3	3	8	0	133	8	0	10.6793	0	0.0508
UL	0.433232	43	3	0	12	1	3	8	0	36	7	0	9.59485 	0	0.0007
DL	0.433339	43	3	1	1	4	3	8	0	178	8	0	10.6954	0	0.0022
DL	0.433411	43	3	1	5	4	3	6	0	292	13	0	12.0942	0	0.0827
DL	0.433482	43	3	1	9	4	3	7	0	55	2	0	2.97719	0	0
DL	0.433589	43	3	2	1	4	3	8	0	178	8	0	10.6676	0	0.0022
DL	0.433661	43	3	2	5	4	3	6	0	292	13	0	12.0386	1	0.0827
DL	0.433732	43	3	2	9	4	3	7	0	55	2	0	2.98402	0	0
DL	0.433839	43	3	3	1	4	3	8	0	178	8	0	10.5516	0	0.066
DL	0.433911	43	3	3	5	4	3	6	0	292	13	0	11.951	1	0.0827
DL	0.433982	43	3	3	9	4	3	7	0	55	2	0	2.91835	0	0
DL	0.434089	43	4	0	1	4	3	8	0	178	8	0	10.6748	0	0.0022
DL	0.434161	43	4	0	5	4	3	6	0	292	13	0	11.8991	0	0.0827
DL	0.434232	43	4	0	9	4	3	7	0	55	2	0	2.90925	0	0
DL	0.434321	43	4	1	1	3	3	8	0	133	8	0	10.6273	0	0.0508
DL	0.434375	43	4	1	4	3	3	6	0	218	13	0	11.9382	1	0.116435
DL	0.434429	43	4	1	7	3	3	7	0	40	2	0	2.77727	0	0
UL	0.434482	43	4	1	10	3	3	7	0	40	2	0	2.82537 	0	0.0247
DL	0.434589	43	4	2	1	4	3	6	0	292	13	1	11.9087	0	0
DL	0.434661	43	4	2	5	4	3	6	0	292	13	2	11.8896	0	0.0827
DL	0.434696	43	4	2	9	2	3	8	0	87	8	0	10.6632	0	0.0116
DL	0.434714	43	4	2	11	1	3	7	0	11	2	0	2.72208	0	0.0011
UL	0.434732	43	4	2	12	1	3	7	0	11	2	0	2.79403 	0	0.106742
DL	0.434839	43	4	3	1	4	3	6	0	292	13	1	11.9077	0	0
DL	0.434911	43	4	3	5	4	3	6	0	292	13	2	11.9906	0	0.0827
DL	0.434946	43	4	3	9	2	3	7	0	26	2	0	2.74155	0	0.0005
DL	0.434964	43	4	3	11	1	3	8	0	42	8	0	10.7722	0	0.0273
UL	0.434982	43	4	3	12	1	3	7	0	11	2	0	2.82939 	0	0.106742
DL	0.435089	43	5	0	1	4	3	8	0	178	8	0	10.801	0	0.0022
DL	0.435161	43	5	0	5	4	3	6	0	292	13	0	11.9636	0	0
DL	0.435232	43	5	0	9	4	3	7	0	55	2	0	2.80772	0	0
DL	0.435339	43	5	1	1	4	3	8	0	178	8	0	10.8099	0	0.0022
DL	0.435411	43	5	1	5	4	3	6	0	292	13	0	11.9563	0	0.0827
DL	0.435482	43	5	1	9	4	3	7	0	55	2	0	2.85848	0	0
DL	0.435589	43	5	2	1	4	3	8	0	178	8	0	10.818	0	0.0022
DL	0.435661	43	5	2	5	4	3	6	0	292	13	0	11.979	0	0.0827
DL	0.435732	43	5	2	9	4	3	7	0	55	2	0	2.88026	0	0
DL	0.435839	43	5	3	1	4	3	8	0	178	8	0	11.0506	0	0
DL	0.435911	43	5	3	5	4	3	6	0	292	13	0	12.0517	0	0.0827
DL	0.435982	43	5	3	9	4	3	7	0	55	2	0	2.9549	0	0
DL	0.436089	43	6	0	1	4	3	8	0	178	8	0	11.0051	0	0
DL	0.436161	43	6	0	5	4	3	6	0	292	13	0	11.8697	0	0.0827
DL	0.436232	43	6	0	9	4	3	7	0	55	2	0	2.82239	0	0
DL	0.436339	43	6	1	1	4	3	8	0	178	8	0	11.0516	0	0
DL	0.436411	43	6	1	5	4	3	6	0	292	13	0	11.9045	0	0.0827
DL	0.436482	43	6	1	9	4	3	7	0	55	2	0	2.83752	0	0
DL	0.436589	43	6	2	1	4	3	8	0	178	8	0	11.0733	0	0
DL	0.436661	43	6	2	5	4	3	6	0	292	13	0	11.8556	0	0.0827
DL	0.436732	43	6	2	9	4	3	7	0	55	2	0	2.8494	0	0
DL	0.436839	43	6	3	1	4	3	8	0	178	8	0	11.0972	0	0
DL	0.436911	43	6	3	5	4	3	6	0	292	13	0	11.625	1	0.453737
DL	0.436982	43	6	3	9	4	3	7	0	55	2	0	2.83941	0	0
DL	0.437089	43	7	0	1	4	3	8	0	178	8	0	11.0038	0	0
DL	0.437161	43	7	0	5	4	3	6	0	292	13	0	11.6107	0	0.453737
DL	0.437232	43	7	0	9	4	3	7	0	55	2	0	2.84761	0	0
DL	0.437339	43	7	1	1	4	3	8	0	178	8	0	10.9562	0	0
DL	0.437411	43	7	1	5	4	3	6	0	292	13	0	11.7735	0	0.0827
DL	0.437482	43	7	1	9	4	3	7	0	55	2	0	2.77317	0	0
DL	0.437589	43	7	2	1	4	3	8	0	178	8	0	3.82804	1	1
DL	0.437661	43	7	2	5	4	3	6	0	224	11	0	11.7695	0	0
DL	0.437732	43	7	2	1	12	8	6	0	107	0	0	-28.3369	1	1
DL	0.437732	43	7	2	1	12	7	7	0	107	0	0	-25.7802	1	1
DL	0.437732	43	7	2	9	4	3	7	0	55	2	0	2.68403	0	0
DL	0.437839	43	7	3	1	4	3	6	0	292	13	1	10.7541	0	0
DL	0.437875	43	7	3	1	6	8	6	0	52	0	0	-28.3764	1	1
DL	0.437875	43	7	3	1	6	7	7	0	52	0	0	-25.8432	1	1
DL	0.437911	43	7	3	5	4	3	6	0	292	13	2	10.7389	1	0.978846
DL	0.437946	43	7	3	9	2	3	8	0	87	8	0	10.8851	0	0.0001
DL	0.437982	43	7	3	7	6	8	7	0	52	0	0	-25.5152	1	1
DL	0.437982	43	7	3	7	6	7	8	0	52	0	0	-8.68479	1	1
DL	0.437982	43	7	3	11	2	3	7	0	26	2	0	2.67353	0	0.0005
DL	0.438089	43	8	0	1	4	3	8	0	178	8	0	3.77645	1	1
DL	0.438125	43	8	0	1	6	8	6	0	52	0	0	-28.4497	1	1
DL	0.438125	43	8	0	1	6	7	7	0	52	0	0	-25.7267	1	1
DL	0.438161	43	8	0	5	4	3	6	0	224	11	0	11.1989	0	0
DL	0.438232	43	8	0	7	6	8	7	0	52	0	0	-25.5387	1	1
DL	0.438232	43	8	0	7	6	7	8	0	52	0	0	-8.6411	1	1
DL	0.438232	43	8	0	9	4	3	7	0	55	2	0	2.71616	0	0
DL	0.438339	43	8	1	1	4	3	8	0	178	8	1	3.74995	0	0
DL	0.438411	43	8	1	5	4	3	8	0	178	8	2	3.68546	1	1
DL	0.438446	43	8	1	9	2	3	6	0	110	11	0	11.7829	0	0
DL	0.438482	43	8	1	1	12	8	7	0	107	0	0	-25.5728	1	1
DL	0.438482	43	8	1	1	12	7	8	0	107	0	0	-8.79816	1	1
DL	0.438482	43	8	1	11	2	3	7	0	26	2	0	2.73535	0	0.0005
DL	0.438589	43	8	2	1	4	3	8	0	178	8	0	3.61718	1	1
DL	0.438661	43	8	2	5	4	3	6	0	224	11	0	11.7688	0	0
DL	0.438732	43	8	2	1	12	8	6	0	107	0	1	-28.2722	1	1
DL	0.438732	43	8	2	1	12	7	7	0	107	0	1	-25.6074	1	1
DL	0.438732	43	8	2	9	4	3	7	0	55	2	0	2.85039	0	0
DL	0.438839	43	8	3	1	4	3	8	0	55	2	0	3.67859	0	0
DL	0.438875	43	8	3	1	6	8	6	0	52	0	1	-28.4387	1	1
DL	0.438875	43	8	3	1	6	7	7	0	52	0	1	-25.6224	1	1
DL	0.438911	43	8	3	5	4	3	6	0	224	11	0	11.2578	0	0
DL	0.438982	43	8	3	7	6	8	6	0	52	0	2	-28.509	1	1
DL	0.438982	43	8	3	7	6	7	7	0	52	0	2	-25.5965	1	1
DL	0.438982	43	8	3	9	4	3	7	0	55	2	0	2.81093	0	0
DL	0.439089	43	9	0	1	4	3	8	0	55	2	0	2.51223	0	0
DL	0.439125	43	9	0	1	6	8	7	0	52	0	1	-41.4806	1	1
DL	0.439125	43	9	0	1	6	7	8	0	52	0	1	-10.2695	1	1
DL	0.439161	43	9	0	5	4	3	6	0	224	11	0	11.2245	0	0
DL	0.439232	43	9	0	1	12	5	8	0	107	0	0	-23.5965	1	1
DL	0.439232	43	9	0	1	12	6	10	0	107	0	0	-26.921	1	1
DL	0.439232	43	9	0	1	12	4	11	0	107	0	0	-18.096	1	1
DL	0.439232	43	9	0	7	6	8	7	0	52	0	2	-41.43	1	1
DL	0.439232	43	9	0	7	6	7	8	0	52	0	2	-10.195	1	1
DL	0.439232	43	9	0	9	4	3	7	0	55	2	0	2.84077	0	0
DL	0.439339	43	9	1	1	4	3	8	0	55	2	1	2.51008	0	0.0104
DL	0.439411	43	9	1	5	4	3	8	0	55	2	2	2.48329	0	0.0104
DL	0.439482	43	9	1	1	12	5	8	0	107	0	0	-23.5662	1	1
DL	0.439482	43	9	1	1	12	6	10	0	107	0	0	-26.9308	1	1
DL	0.439482	43	9	1	1	12	4	11	0	107	0	0	-18.25	1	1
DL	0.439482	43	9	1	1	12	8	7	0	107	0	1	-41.33	1	1
DL	0.439482	43	9	1	1	12	7	8	0	107	0	1	-10.2796	1	1
DL	0.439482	43	9	1	9	4	3	8	0	178	8	1	2.48615	0	0
DL	0.439589	43	9	2	1	4	3	8	0	55	2	0	2.58241	0	0.0104
DL	0.439661	43	9	2	5	4	3	6	0	224	11	0	11.6752	0	0
DL	0.439732	43	9	2	1	12	5	8	0	107	0	0	-23.3773	1	1
DL	0.439732	43	9	2	1	12	6	10	0	107	0	0	-26.8096	1	1
DL	0.439732	43	9	2	1	12	4	11	0	107	0	0	-18.2253	1	1
DL	0.439732	43	9	2	1	12	8	6	0	107	0	2	-33.6172	1	1
DL	0.439732	43	9	2	1	12	7	7	0	107	0	2	-26.2719	1	1
DL	0.439732	43	9	2	9	4	3	7	0	55	2	0	2.7432	0	0
DL	0.439839	43	9	3	1	4	3	8	0	55	2	0	3.90106	0	0
DL	0.439875	43	9	3	1	6	8	6	0	52	0	3	-28.552	1	1
DL	0.439875	43	9	3	1	6	7	7	0	52	0	3	-25.7757	1	1
DL	0.439911	43	9	3	5	4	3	6	0	224	11	0	11.0979	0	0
DL	0.439982	43	9	3	7	6	8	7	0	52	0	3	-25.52	1	1
DL	0.439982	43	9	3	7	6	7	8	0	52	0	3	-8.74589	1	1
DL	0.439982	43	9	3	9	4	3	7	0	55	2	0	2.66972	0	0
DL	0.440089	44	0	0	1	4	3	8	0	55	2	0	3.45502	0	0
DL	0.440161	44	0	0	5	4	3	6	0	224	11	0	11.5269	0	0
DL	0.440232	44	0	0	1	12	5	8	0	107	0	1	-18.5021	1	1
DL	0.440232	44	0	0	1	12	6	10	0	107	0	1	-26.3894	1	1
DL	0.440232	44	0	0	1	12	4	11	0	107	0	1	-16.8247	1	1
DL	0.440232	44	0	0	1	12	8	8	0	107	0	0	-1.39001	1	1
DL	0.440232	44	0	0	9	4	3	7	0	55	2	0	2.60964	0	0
DL	0.440339	44	0	1	1	4	3	8	0	55	2	0	2.48965	0	0.0104
DL	0.440411	44	0	1	5	4	3	6	0	224	11	0	11.465	0	0
DL	0.440482	44	0	1	1	12	7	8	0	107	0	2	-10.3425	1	1
DL	0.440482	44	0	1	1	12	5	8	0	107	0	1	-23.2218	1	1
DL	0.440482	44	0	1	1	12	6	10	0	107	0	1	-26.5901	1	1
DL	0.440482	44	0	1	1	12	4	11	0	107	0	1	-18.5895	1	1
DL	0.440482	44	0	1	1	12	8	7	0	107	0	2	-41.1197	1	1
DL	0.440482	44	0	1	9	4	3	7	0	55	2	0	2.66433	0	0
DL	0.440589	44	0	2	1	4	3	8	0	89	4	0	2.54771	1	1
DL	0.440661	44	0	2	5	4	3	6	0	224	11	0	11.4169	0	0
DL	0.440732	44	0	2	1	12	7	7	0	107	0	3	-25.8812	1	1
DL	0.440732	44	0	2	1	12	5	8	0	107	0	1	-23.3813	1	1
DL	0.440732	44	0	2	1	12	6	10	0	107	0	1	-26.5211	1	1
DL	0.440732	44	0	2	1	12	4	11	0	107	0	1	-18.6855	1	1
DL	0.440732	44	0	2	1	12	8	6	0	107	0	3	-33.6513	1	1
DL	0.440732	44	0	2	9	4	3	7	0	55	2	0	2.77636	0	0
DL	0.440839	44	0	3	1	4	3	8	0	55	2	0	10.8448	0	0
DL	0.440911	44	0	3	5	4	3	6	0	224	11	0	11.3022	0	0
DL	0.440982	44	0	3	9	4	3	7	0	55	2	0	2.78003	0	0
DL	0.441089	44	1	0	1	4	3	8	0	55	2	0	3.3824	0	0
DL	0.441161	44	1	0	5	4	3	6	0	224	11	0	11.3369	0	0
DL	0.441232	44	1	0	1	12	5	8	0	107	0	2	-18.7095	1	1
DL	0.441232	44	1	0	1	12	6	10	0	107	0	2	-26.1167	1	1
DL	0.441232	44	1	0	1	12	4	11	0	107	0	2	-16.763	1	1
DL	0.441232	44	1	0	1	12	8	8	0	107	0	1	-1.57984	0	0
DL	0.441232	44	1	0	9	4	3	7	0	55	2	0	2.8577	0	0
DL	0.441339	44	1	1	1	4	3	8	0	55	2	1	2.38151	0	0.0104
DL	0.441411	44	1	1	5	4	3	8	0	55	2	2	2.35914	0	0.0104
DL	0.441446	44	1	1	9	2	3	6	0	110	11	0	11.3283	0	0
DL	0.441464	44	1	1	11	1	3	7	0	11	2	0	2.75581	0	0.0011
DL	0.441482	44	1	1	1	12	7	8	0	107	0	3	-10.5965	1	1
DL	0.441482	44	1	1	1	12	5	8	0	107	0	2	-23.6258	1	1
DL	0.441482	44	1	1	1	12	6	10	0	107	0	2	-25.7271	1	1
DL	0.441482	44	1	1	1	12	4	11	0	107	0	2	-18.4038	1	1
DL	0.441482	44	1	1	1	12	8	7	0	107	0	3	-41.0999	1	1
UL	0.441482	44	1	1	12	1	3	6	0	30	6	0	10.356 	0	0
DL	0.441589	44	1	2	1	4	3	7	0	55	2	0	-0.577902	1	1
DL	0.441643	44	1	2	5	3	3	8	0	133	8	0	10.7624	0	0.0042
DL	0.441696	44	1	2	8	3	3	6	0	167	11	0	11.3171	0	0.0007
DL	0.441732	44	1	2	1	12	5	8	0	107	0	2	-11.9725	1	1
DL	0.441732	44	1	2	1	12	6	10	0	107	0	2	-13.0921	1	1
DL	0.441732	44	1	2	1	12	4	11	0	107	0	2	-16.7998	1	1
UL	0.441732	44	1	2	11	2	3	6	0	64	6	0	10.3816 	0	0
DL	0.441839	44	1	3	1	4	3	8	0	55	2	0	10.7923	0	0
DL	0.441911	44	1	3	5	4	3	6	0	224	11	0	11.2804	0	0
DL	0.441982	44	1	3	9	4	3	7	0	55	2	0	2.67753	0	0
DL	0.442089	44	2	0	1	4	3	8	0	55	2	0	6.95711	0	0
DL	0.442161	44	2	0	5	4	3	6	0	224	11	0	11.1913	0	0
DL	0.442232	44	2	0	1	12	5	8	0	107	0	3	-12.1307	1	1
DL	0.442232	44	2	0	1	12	6	10	0	107	0	3	-14.3545	1	1
DL	0.442232	44	2	0	1	12	4	11	0	107	0	3	-16.8181	1	1
DL	0.442232	44	2	0	9	4	3	7	0	55	2	0	2.5809	0	0.0104
DL	0.442339	44	2	1	1	4	3	7	0	55	2	1	-0.703889	0	0
UL	0.442357	44	2	1	1	5	8	8	0	43	0	0	4.46095 	0	0
DL	0.442411	44	2	1	5	4	3	7	0	55	2	2	-0.701089	1	1
DL	0.442446	44	2	1	9	2	3	8	0	87	8	0	10.7338	0	0.0001
DL	0.442482	44	2	1	1	12	5	8	0	107	0	3	-12.2059	1	1
DL	0.442482	44	2	1	1	12	6	10	0	107	0	3	-14.3935	1	1
DL	0.442482	44	2	1	1	12	4	11	0	107	0	3	-16.8158	1	1
DL	0.442482	44	2	1	11	2	3	6	0	110	11	0	11.0394	0	0
DL	0.442589	44	2	2	1	4	3	7	0	55	2	0	-0.649136	1	1
DL	0.442661	44	2	2	5	4	3	8	0	178	8	0	10.6792	0	0
DL	0.442732	44	2	2	1	12	5	8	0	107	0	3	-12.2124	1	1
DL	0.442732	44	2	2	1	12	6	10	0	107	0	3	-14.3229	1	1
DL	0.442732	44	2	2	1	12	4	11	0	107	0	3	-16.8639	1	1
DL	0.442732	44	2	2	9	4	3	6	0	224	11	0	10.8646	0	0.0006
DL	0.442839	44	2	3	1	4	3	7	0	55	2	0	2.57169	0	0.0104
DL	0.442911	44	2	3	5	4	3	8	0	89	4	0	10.7239	0	0
DL	0.442982	44	2	3	9	4	3	6	0	224	11	0	10.6908	0	0.0006
DL	0.443125	44	3	0	1	6	3	6	0	338	11	0	10.6789	0	0
DL	0.443232	44	3	0	7	6	3	8	0	269	8	0	10.7636	0	0
DL	0.443339	44	3	1	1	4	3	7	0	55	2	1	2.74645	0	0
DL	0.443411	44	3	1	5	4	3	7	0	55	2	2	2.74771	0	0
DL	0.443446	44	3	1	9	2	3	6	0	110	11	0	10.5785	0	0
DL	0.443464	44	3	1	11	1	3	8	0	42	8	0	10.7628	0	0.0044
UL	0.443482	44	3	1	12	1	3	8	0	53	11	0	9.9028 	0	0.0008
DL	0.443589	44	3	2	1	4	3	7	0	55	2	0	2.8339	0	0
DL	0.443661	44	3	2	5	4	3	8	0	178	8	0	10.68	0	0
DL	0.443714	44	3	2	9	3	3	6	0	167	11	0	10.6614	0	0.0007
UL	0.443732	44	3	2	12	1	3	8	0	53	11	0	9.85581 	0	0.0008
DL	0.443839	44	3	3	1	4	3	6	0	224	11	0	10.5969	0	0.0006
DL	0.443911	44	3	3	5	4	3	7	0	55	2	0	2.82377	0	0
DL	0.443982	44	3	3	9	4	3	8	0	178	8	0	10.6905	0	0
DL	0.444089	44	4	0	1	4	3	6	0	224	11	0	10.4323	0	0.0006
DL	0.444161	44	4	0	5	4	3	7	0	55	2	0	2.7319	0	0
DL	0.444232	44	4	0	9	4	3	8	0	178	8	0	10.7283	0	0
DL	0.444339	44	4	1	1	4	3	6	0	224	11	0	10.3634	0	0.0006
DL	0.444411	44	4	1	5	4	3	7	0	55	2	0	2.79007	0	0
DL	0.444482	44	4	1	9	4	3	8	0	178	8	0	10.7582	0	0
DL	0.444589	44	4	2	1	4	3	6	0	224	11	0	10.3871	0	0.0006
DL	0.444661	44	4	2	5	4	3	7	0	55	2	0	2.72559	0	0
DL	0.444732	44	4	2	9	4	3	8	0	178	8	0	10.8079	0	0
DL	0.444839	44	4	3	1	4	3	6	0	224	11	0	10.3764	0	0.0006
DL	0.444911	44	4	3	5	4	3	7	0	55	2	0	2.71182	0	0.0104
DL	0.444982	44	4	3	9	4	3	8	0	178	8	0	10.8335	0	0
DL	0.445071	44	5	0	1	3	3	6	0	167	11	0	10.3738	0	0.0007
DL	0.445125	44	5	0	4	3	3	7	0	40	2	0	2.78362	0	0.0247
DL	0.445179	44	5	0	7	3	3	8	0	133	8	0	10.8117	0	0.0001
UL	0.445232	44	5	0	10	3	3	7	0	40	2	0	3.0799 	0	0.0247
DL	0.445321	44	5	1	1	3	3	6	0	167	11	0	10.4173	0	0.0007
DL	0.445375	44	5	1	4	3	3	7	0	40	2	0	2.9005	0	0
DL	0.445429	44	5	1	7	3	3	8	0	167	11	0	10.7966	0	0.0007
UL	0.445482	44	5	1	10	3	3	7	0	40	2	0	3.22912 	0	0.0247
DL	0.445589	44	5	2	1	4	3	6	0	224	11	0	10.2842	0	0.0006
DL	0.445661	44	5	2	5	4	3	7	0	55	2	0	2.93957	0	0
DL	0.445732	44	5	2	9	4	3	8	0	224	11	0	10.7945	0	0
DL	0.445839	44	5	3	1	4	3	6	0	224	11	0	10.2248	0	0.0006
DL	0.445911	44	5	3	5	4	3	7	0	55	2	0	2.82945	0	0
DL	0.445982	44	5	3	9	4	3	8	0	224	11	0	10.7438	0	0
DL	0.446089	44	6	0	1	4	3	6	0	224	11	0	10.2637	0	0.0006
DL	0.446161	44	6	0	5	4	3	7	0	55	2	0	2.71884	0	0.0104
DL	0.446232	44	6	0	9	4	3	8	0	224	11	0	10.6129	0	0
DL	0.446339	44	6	1	1	4	3	6	0	224	11	0	10.2043	0	0.0006
DL	0.446411	44	6	1	5	4	3	7	0	55	2	0	2.84469	0	0
DL	0.446482	44	6	1	9	4	3	8	0	224	11	0	10.4328	0	0.0006
DL	0.446589	44	6	2	1	4	3	6	0	224	11	0	10.1698	0	0.0006
DL	0.446661	44	6	2	5	4	3	7	0	55	2	0	2.79574	0	0
DL	0.446732	44	6	2	9	4	3	8	0	178	8	0	10.515	0	0
DL	0.446839	44	6	3	1	4	3	6	0	224	11	0	10.0096	0	0.0006
DL	0.446911	44	6	3	5	4	3	7	0	55	2	0	2.79461	0	0
DL	0.446982	44	6	3	9	4	3	8	0	178	8	0	10.4549	0	0.0022
DL	0.447089	44	7	0	1	4	3	6	0	224	11	0	10.0489	0	0.0006
DL	0.447161	44	7	0	5	4	3	7	0	55	2	0	2.85135	0	0
DL	0.447232	44	7	0	9	4	3	8	0	178	8	0	10.4529	0	0.0022
DL	0.447339	44	7	1	1	4	3	6	0	224	11	0	9.95561	0	0.0006
DL	0.447411	44	7	1	5	4	3	7	0	55	2	0	2.85271	0	0
DL	0.447482	44	7	1	9	4	3	8	0	178	8	0	10.3708	0	0.0022
DL	0.447589	44	7	2	1	4	3	6	0	224	11	0	10.0048	0	0.0006
DL	0.447661	44	7	2	5	4	3	7	0	55	2	0	2.87881	0	0
DL	0.447732	44	7	2	9	4	3	8	0	178	8	0	10.4356	0	0.0022
DL	0.447839	44	7	3	1	4	3	6	0	224	11	0	9.81417	0	0.0006
DL	0.447857	44	7	3	1	5	7	6	0	43	0	0	-1.01519	1	0.998077
DL	0.447911	44	7	3	5	4	3	7	0	55	2	0	2.83197	0	0
DL	0.447982	44	7	3	9	4	3	8	0	178	8	0	10.509	0	0
DL	0.448089	44	8	0	1	4	3	6	0	224	11	0	9.92416	0	0.0006
DL	0.448161	44	8	0	5	4	3	7	0	55	2	0	2.77511	0	0.0104
DL	0.448232	44	8	0	1	12	7	6	0	107	0	0	-0.889781	1	0.999039
DL	0.448232	44	8	0	9	4	3	8	0	178	8	0	10.6948	0	0
DL	0.448339	44	8	1	1	4	3	6	0	224	11	0	9.83958	0	0.0006
DL	0.448411	44	8	1	5	4	3	7	0	55	2	0	2.81225	0	0
DL	0.448482	44	8	1	1	12	7	6	0	107	0	0	-0.836441	1	0.999039
DL	0.448482	44	8	1	9	4	3	8	0	178	8	0	10.6645	0	0
DL	0.448589	44	8	2	1	4	3	6	0	224	11	0	9.75705	0	0.0006
DL	0.448607	44	8	2	1	5	7	6	0	43	0	1	-0.809432	0	0
DL	0.448661	44	8	2	5	4	3	7	0	55	2	0	-0.581773	1	1
DL	0.448696	44	8	2	6	5	7	6	0	43	0	2	-0.713457	1	0.998077
DL	0.448732	44	8	2	9	4	3	8	0	178	8	0	10.5792	0	0
DL	0.448839	44	8	3	1	4	3	6	0	224	11	0	10.1294	0	0
